Gene name
gspO	0.0475405	0.0225804	0.0458974	0.0398068	0.0307606	0.0407928	0.0444372	0.0439801	0.0435614	0.0207287	0.0553854	0.0302126	0.0539334	0.0303050	0.0486575	0.0507954	0.0533029	0.0530751	0.0134002	0.1078452	0.0678070	0.0346428	0.0576413	0.0325259	0.0811342	0.0129549	0.0286440	0.0297397	0.0514805	0.0460643	0.0299812	0.0242802	0.0664170	0.0464958	0.0299832	0.0954730	0.0545284	0.0389462	0.0504656	0.0288733	0.0359724	0.0568711	0.0553829	0.0495878	0.0290423	0.0264409	0.0600136	0.0410557	0.0510739	0.0314214	0.0262587	0.0176936	0.0282151	0.0856233	0.0200709	0.0732913	0.0714640	0.0349375	0.0516179	0.0694433	0.0269268	0.0190628	0.0790640	0.0530195	0.0445627	0.0369923	0.0314113	0.0483014	0.0270115	0.0504157	0.0544328	0.0713888	0.0209398	0.0460193	0.0258299	0.0486565	0.0315409	0.0519453	0.0268791	0.0788472	0.0363378	0.0353588	0.0389946	0.0515996	0.0409391	0.0761091	0.0309135	0.0359176	0.0413919	0.0485775	0.0492491	0.0630527	0.0454697	0.0516818	0.0521658	0.0283187	0.0635579	0.0314517	0.0466620	0.0839255
guaB	0.3877907	0.3851807	0.3597589	0.4363984	0.5177051	0.4195260	0.4337781	0.4432243	0.4414269	0.3969324	0.4928199	0.5702237	0.3679177	0.4190835	0.4525391	0.5221002	0.4969533	0.4003799	0.5367102	0.4503979	0.4770554	0.4580095	0.4035457	0.4463812	0.4928518	0.4534118	0.5235049	0.5835856	0.4981476	0.4572438	0.4793602	0.4301944	0.4531285	0.4503884	0.3931490	0.4384319	0.4168612	0.4641622	0.4095728	0.4328767	0.5118164	0.4909299	0.3899137	0.4932924	0.3665215	0.4893434	0.4703227	0.4669252	0.4903339	0.3933982	0.4990670	0.4939647	0.3360365	0.5191649	0.4340116	0.5528061	0.5294560	0.3851035	0.4099910	0.4562776	0.5017895	0.4713159	0.5397296	0.4630620	0.5597192	0.3487352	0.4987736	0.4178200	0.3895562	0.4011825	0.5031395	0.5136480	0.4413406	0.4362386	0.4371014	0.4674246	0.3842544	0.4962598	0.4380454	0.4424445	0.4384051	0.3995620	0.4301609	0.5405663	0.4187382	0.3588219	0.4153178	0.5053001	0.4709269	0.3897669	0.5087629	0.4571126	0.4990587	0.4418837	0.4911943	0.5155523	0.4313380	0.3965382	0.4788689	0.4114472
gudD	0.5279997	0.4607771	0.4939481	0.5006375	0.5061657	0.4740828	0.5746031	0.4065300	0.5289929	0.4722685	0.5157909	0.5515728	0.5199481	0.5727224	0.5446152	0.4432041	0.4734493	0.4981757	0.4240492	0.6144667	0.4309382	0.5158884	0.4435135	0.5225596	0.4410782	0.4835669	0.4348852	0.5805778	0.4609859	0.4287418	0.4408697	0.4636167	0.5447976	0.5191254	0.6258417	0.5485824	0.4550508	0.4495840	0.3887149	0.6127403	0.5042415	0.5266090	0.4473746	0.5106220	0.4660076	0.4840963	0.4301017	0.4516648	0.4522968	0.4863773	0.4598376	0.5148917	0.5015452	0.4627950	0.4863518	0.4501171	0.4877792	0.6016741	0.4675449	0.5300443	0.4556459	0.5948523	0.5684462	0.4962016	0.4442283	0.6292680	0.5242557	0.4556022	0.4493038	0.5103127	0.4499928	0.5371511	0.4737420	0.5572420	0.4562275	0.4604886	0.5017360	0.4095004	0.4001200	0.5092435	0.6084660	0.4780137	0.5463502	0.4967839	0.5757348	0.5335707	0.4465739	0.4664889	0.4390957	0.5508209	0.5055894	0.5089863	0.5681836	0.5349595	0.5133878	0.5775454	0.4596730	0.4324646	0.3825531	0.4720670
gudP	0.6372486	0.5964922	0.5214292	0.6991043	0.5787009	0.5659703	0.5482253	0.7627764	0.6023590	0.6930000	0.6670648	0.5288044	0.4886905	0.6901371	0.6216170	0.6617614	0.6188589	0.6362818	0.5227105	0.6759739	0.5524856	0.5114532	0.5479335	0.5940820	0.5828979	0.5866885	0.5696660	0.6247412	0.6482201	0.5988989	0.6890843	0.6596760	0.6545982	0.4854591	0.5672773	0.5907083	0.5831003	0.6158209	0.5530668	0.5603242	0.6877245	0.5374783	0.6636853	0.5320897	0.5788313	0.7044972	0.5662059	0.4988506	0.5150690	0.4645197	0.5774387	0.7369848	0.5178919	0.6299558	0.5959792	0.5950966	0.5371434	0.5581690	0.5308772	0.6894403	0.6287546	0.6347763	0.6776229	0.5837365	0.6314971	0.6178567	0.5409176	0.5620939	0.5984553	0.5803131	0.5452026	0.5492438	0.7092491	0.6220421	0.5900201	0.6376628	0.6582618	0.5538383	0.7155944	0.6477744	0.6150163	0.6059278	0.7119390	0.8036947	0.4981499	0.4425168	0.7111874	0.6520022	0.5858302	0.6646213	0.6607161	0.6969839	0.6316690	0.5119764	0.5794692	0.6052106	0.5589936	0.5949543	0.6822571	0.7483430
gudX	0.5820592	0.5484868	0.5746081	0.6384999	0.6102087	0.6307278	0.5142503	0.5542814	0.5595043	0.5238246	0.6842495	0.6060375	0.5132863	0.5764296	0.6287232	0.5888973	0.6578326	0.5620908	0.6601700	0.5764734	0.6188412	0.7125273	0.6172766	0.5737240	0.5814609	0.6359616	0.5680016	0.6360138	0.6033510	0.7477374	0.5624324	0.6040007	0.5709790	0.6242413	0.6115512	0.7200283	0.7934088	0.5711631	0.7206592	0.7012127	0.6430455	0.6123018	0.5958186	0.6007206	0.5543999	0.6027298	0.5872236	0.5688160	0.6495721	0.5333345	0.5249725	0.5923952	0.6953057	0.6162916	0.6015483	0.6442448	0.6693582	0.5066351	0.6188675	0.6764406	0.5635479	0.6348672	0.5963939	0.5603383	0.6427957	0.7268570	0.6315823	0.6428811	0.5866628	0.5513921	0.5640054	0.6600120	0.7180666	0.6093607	0.5838244	0.6982717	0.5768008	0.5924029	0.5610478	0.5737891	0.5309201	0.6023124	0.5904591	0.5116462	0.7270297	0.7269472	0.6630830	0.5693132	0.6158261	0.7114359	0.7611548	0.6292122	0.5497832	0.7495958	0.6159833	0.6787272	0.5901378	0.6369860	0.6307665	0.5088545
gutM	0.4721080	0.6301750	0.5521381	0.6298303	0.5804877	0.5329526	0.5589061	0.5869322	0.5328543	0.4735793	0.5122083	0.5759240	0.5928463	0.4900410	0.6204452	0.5826457	0.5399626	0.4621637	0.4834266	0.5085690	0.5582475	0.5569942	0.5103975	0.5395780	0.5918448	0.5979552	0.5642423	0.4146144	0.5614594	0.6374130	0.5791776	0.5003172	0.4929878	0.6111823	0.4789966	0.6015177	0.5752144	0.4761046	0.5336829	0.5066546	0.5307311	0.5564599	0.5328732	0.5286249	0.4713296	0.5193164	0.5935508	0.5150081	0.5439137	0.5971006	0.5600440	0.5686590	0.5029272	0.5187267	0.5183364	0.4620819	0.6190364	0.6368151	0.5640153	0.5222944	0.5472885	0.5703683	0.5752066	0.5433995	0.4387454	0.5147700	0.5896076	0.4764911	0.5480098	0.4459109	0.5276861	0.5015198	0.5094299	0.5507257	0.4874435	0.6452445	0.5360963	0.4526925	0.6354009	0.5302102	0.6065434	0.6706091	0.5139259	0.4818267	0.5540390	0.5232878	0.5545535	0.6181974	0.5516632	0.4595784	0.4878675	0.5664622	0.3955763	0.5715326	0.5392280	0.5077673	0.5923461	0.4907670	0.5930660	0.5936466
gutQ	0.4107728	0.3783439	0.3590458	0.3446644	0.2985893	0.2960231	0.3340157	0.3319401	0.3090457	0.3621714	0.3436516	0.3513774	0.4408953	0.3410558	0.4457142	0.4259378	0.4145841	0.3173664	0.4321296	0.4099601	0.4658488	0.4042399	0.3127007	0.3465113	0.4049031	0.3798587	0.4044830	0.3504431	0.4085291	0.3451918	0.4336296	0.4082932	0.3482509	0.3312154	0.3841021	0.3687147	0.3380612	0.3417553	0.3702315	0.3099029	0.3487391	0.3672764	0.3398835	0.3827820	0.3269632	0.3583566	0.2977622	0.3705632	0.2858331	0.3593400	0.2920197	0.3906833	0.4102630	0.2932988	0.3641669	0.3732641	0.4478131	0.3640158	0.3743165	0.3679881	0.3065289	0.3601976	0.3990189	0.3920293	0.3875244	0.3901040	0.3514683	0.2602558	0.4142666	0.4386941	0.3522849	0.4172059	0.3833788	0.3676942	0.3542326	0.3451150	0.4448282	0.3899068	0.3505263	0.3848680	0.4551367	0.3090587	0.3523983	0.2857343	0.3465812	0.4813694	0.3831768	0.3763125	0.3376600	0.3140129	0.2955978	0.4254930	0.3832728	0.3989406	0.3628280	0.3509283	0.3708963	0.3636264	0.3714096	0.3236510
guaA	0.4318343	0.3837826	0.3381538	0.3619425	0.3064149	0.3752418	0.3914362	0.2966582	0.3531635	0.4125648	0.3254998	0.4255242	0.3388446	0.3767471	0.4178719	0.4151410	0.4465773	0.2874652	0.2893200	0.3633410	0.4261055	0.3252136	0.4285099	0.5577746	0.3091320	0.5324706	0.4505749	0.3012255	0.3453675	0.3678145	0.3732408	0.4860405	0.4497956	0.3203008	0.3004745	0.2565404	0.4312138	0.4263018	0.4517363	0.4492482	0.3125152	0.4035384	0.4451408	0.3531658	0.3793402	0.3660616	0.3579140	0.2402504	0.3736953	0.2991956	0.3661623	0.4803153	0.3280105	0.3042209	0.3702988	0.3733442	0.4527355	0.3369746	0.3521180	0.4847351	0.3112121	0.3779470	0.4860163	0.4049995	0.3483720	0.4357033	0.4215299	0.4396315	0.3821066	0.3393306	0.3689517	0.3665972	0.4066007	0.4265569	0.3998584	0.3025372	0.3149149	0.4261018	0.4188659	0.3188266	0.4539202	0.3478755	0.2758259	0.3686401	0.4078988	0.4005175	0.3153020	0.4267728	0.5120721	0.3195280	0.5015136	0.4712109	0.3198476	0.4042431	0.2807018	0.3720957	0.4554948	0.4262070	0.3767262	0.3886147
gyrA	0.5500671	0.5694219	0.5337640	0.6938435	0.6025348	0.4904004	0.5390041	0.6108738	0.7446591	0.5347267	0.6477947	0.5371504	0.5957049	0.5673836	0.5374450	0.6849466	0.5160950	0.5303308	0.5645719	0.5765019	0.4923420	0.6351140	0.5654267	0.5274727	0.6965946	0.5508455	0.6780427	0.5165164	0.6785683	0.5498648	0.5921129	0.4971518	0.5465922	0.5319359	0.4955822	0.5277873	0.5580506	0.5758387	0.5616061	0.6143348	0.6186357	0.6593987	0.6132569	0.5678610	0.6165902	0.4644923	0.6168467	0.5846774	0.6035582	0.6371285	0.6591218	0.5257237	0.5096456	0.5664960	0.6102312	0.5499473	0.5010561	0.5825433	0.5247566	0.5454088	0.6075673	0.5767524	0.5076853	0.4486253	0.5592052	0.5104721	0.4711012	0.6225370	0.5856144	0.5396756	0.5740289	0.4900154	0.5597807	0.6970112	0.5490225	0.6367148	0.5935143	0.5910671	0.6932415	0.6096017	0.4657700	0.5781933	0.5981855	0.4458804	0.6410867	0.6475260	0.5978652	0.6247191	0.5452886	0.6275572	0.5178498	0.5896931	0.5900301	0.6389150	0.5637650	0.4196927	0.5007091	0.4791682	0.4937370	0.5582265
gyrB	0.3593964	0.3336672	0.4358862	0.4517328	0.3838607	0.4200829	0.4126748	0.3971394	0.3423263	0.2506554	0.3170560	0.4813773	0.3391132	0.3193174	0.3525348	0.4362614	0.3843747	0.3966300	0.4449603	0.3585001	0.2240255	0.3171610	0.3057153	0.4085547	0.3332058	0.3631351	0.3674567	0.3668361	0.2265629	0.3592139	0.2968548	0.3244372	0.3376507	0.2582744	0.3514813	0.3633362	0.4309774	0.3474921	0.3597424	0.3724024	0.3185369	0.4515316	0.3008701	0.3473182	0.2588986	0.2986334	0.4193210	0.3180065	0.3824662	0.3843807	0.3705113	0.4217603	0.3184115	0.3593869	0.3972759	0.3326974	0.3661541	0.3801800	0.3249685	0.2959763	0.3252973	0.4035044	0.4141812	0.3150287	0.3282972	0.4844658	0.3332704	0.3761141	0.3290727	0.3014238	0.3140173	0.3451844	0.4275122	0.4269349	0.3938300	0.2795950	0.2946644	0.3993441	0.3856620	0.3760278	0.3116398	0.3621320	0.2980603	0.3045691	0.3758068	0.3949673	0.2889888	0.3726740	0.4429838	0.3740537	0.3505447	0.2550899	0.3162898	0.3299677	0.3120217	0.3597411	0.4232711	0.3319262	0.3163105	0.3509253
hcaB	0.5564613	0.5907785	0.5641374	0.5209631	0.5469239	0.5268139	0.4524701	0.6265266	0.5663815	0.6927725	0.5656207	0.5156786	0.6794025	0.5911739	0.5783296	0.6770352	0.5537737	0.5422869	0.5823148	0.4667186	0.6020310	0.6286391	0.6959060	0.6332435	0.5982499	0.5641735	0.6249608	0.6057997	0.4685762	0.5285465	0.5326192	0.6919555	0.6958386	0.6884740	0.6018006	0.5660786	0.5458409	0.6381345	0.4743715	0.5422971	0.6361921	0.6846856	0.5748405	0.5956447	0.6342957	0.4913905	0.5239083	0.6498209	0.6127070	0.5185970	0.5790591	0.4044953	0.5453467	0.5727351	0.6010057	0.6152062	0.6097134	0.5456036	0.5524330	0.5038228	0.5296208	0.5246867	0.7302199	0.4592552	0.5215941	0.6332010	0.7309174	0.5349393	0.6349586	0.5384132	0.5435862	0.6154638	0.6227293	0.5913920	0.6220987	0.5288381	0.6513399	0.5457083	0.6730268	0.5401865	0.5655405	0.6085646	0.6209158	0.4617502	0.5933272	0.5543049	0.5947100	0.5379022	0.6100449	0.5769868	0.5691597	0.7019029	0.7199449	0.5840572	0.6178245	0.4719714	0.5330670	0.5252436	0.4913366	0.5487351
hcaC	0.4174039	0.3664049	0.2757735	0.3256152	0.3543774	0.3007360	0.2660764	0.3459555	0.3124402	0.2906549	0.3060775	0.3492687	0.3296011	0.3384952	0.3975113	0.3403985	0.2997547	0.2982907	0.3817435	0.3346615	0.2895442	0.3447127	0.3792470	0.3487878	0.3691529	0.2830214	0.3327162	0.3346404	0.4319196	0.3142468	0.3565395	0.3179774	0.3512380	0.3558553	0.3545825	0.3720652	0.2911838	0.3824683	0.3721466	0.3520202	0.3738996	0.2795898	0.3198234	0.3425127	0.2680161	0.3113998	0.3046551	0.4089275	0.2759519	0.4404205	0.3149760	0.2556275	0.3948036	0.2893386	0.3408135	0.3648788	0.3725172	0.2988962	0.2811739	0.3150902	0.3032452	0.3327262	0.3738204	0.3913443	0.4328143	0.4058748	0.3680419	0.2779735	0.3146194	0.4138968	0.3278201	0.3618821	0.3671273	0.3298565	0.3769394	0.3364020	0.3812672	0.3992787	0.2601863	0.2774717	0.2978043	0.4075897	0.3280836	0.3285045	0.2932903	0.3470925	0.4400197	0.2997014	0.3266546	0.3557133	0.3060849	0.3393665	0.3708028	0.3547219	0.4080864	0.4709198	0.3139227	0.3015264	0.3196415	0.3261068
hcaD	0.5641589	0.5317543	0.5444775	0.4330729	0.6540634	0.5750929	0.4229192	0.4586463	0.5564973	0.5585283	0.6072081	0.6037856	0.6495831	0.4928209	0.5700658	0.5384976	0.6081863	0.4707785	0.4833342	0.5803255	0.5714213	0.6124687	0.6579833	0.5966472	0.5150280	0.4344843	0.4448081	0.4376187	0.6249845	0.4746520	0.5913874	0.5080655	0.5213437	0.4977420	0.5046935	0.4875511	0.5752575	0.5430705	0.4970128	0.5060904	0.4878526	0.4966471	0.4939152	0.4583789	0.5308197	0.5436487	0.6124418	0.6011527	0.4286853	0.5616858	0.5351744	0.5786624	0.5433713	0.5825291	0.5098595	0.6053705	0.4486456	0.4804493	0.6197847	0.5420534	0.5047860	0.5742858	0.5197275	0.4902933	0.4955765	0.5404962	0.4393103	0.5232641	0.5567376	0.5644543	0.5854395	0.4934280	0.4654679	0.6222144	0.6138689	0.6368841	0.5253931	0.5575878	0.5107396	0.5420104	0.5984917	0.5156328	0.5039128	0.5132372	0.4711258	0.5575654	0.4894954	0.5136901	0.5384137	0.6221813	0.5711439	0.5953147	0.4484886	0.5182371	0.5404713	0.5673827	0.5019159	0.5484314	0.4905292	0.6118944
hcaE	0.3403172	0.2745384	0.3741329	0.3835539	0.3388118	0.3725655	0.3157381	0.3489771	0.3189345	0.2880301	0.3372677	0.3799364	0.5088260	0.3506620	0.3311797	0.3978899	0.4032159	0.3389978	0.4194713	0.3317376	0.2727059	0.3797073	0.3425682	0.3701379	0.3824947	0.3688117	0.3329652	0.3709006	0.3390118	0.4104139	0.4491986	0.3389224	0.4206134	0.3930755	0.4094725	0.4255634	0.4646176	0.4128057	0.4231702	0.4763381	0.3538396	0.3947342	0.3037553	0.3242780	0.3871413	0.3300694	0.3320670	0.4211465	0.3514747	0.3755685	0.3137813	0.3938000	0.3684610	0.2817305	0.4096602	0.4041914	0.2947404	0.2922923	0.3853595	0.4172798	0.3790553	0.3217826	0.3878399	0.3357010	0.3643388	0.2970229	0.3673728	0.3359207	0.3367599	0.5207177	0.3950996	0.4044605	0.3531759	0.3891946	0.4295008	0.3709450	0.3903550	0.3887537	0.2910242	0.4701270	0.5215669	0.3911400	0.3416588	0.3293621	0.2858763	0.4140262	0.3399158	0.3710531	0.4615826	0.4358299	0.2435815	0.3231111	0.3198844	0.3218210	0.2961438	0.3678908	0.3234348	0.3917075	0.3226619	0.2970345
hcaF	0.4437235	0.4819334	0.5255438	0.4466279	0.4957968	0.4668607	0.4912965	0.4834431	0.4623893	0.5689375	0.5454175	0.4793604	0.4736748	0.6276390	0.5059381	0.6457444	0.4668683	0.5276382	0.4618127	0.6104291	0.5056473	0.6003768	0.5436260	0.4325685	0.4887757	0.6175285	0.4546333	0.4290388	0.4852258	0.5001697	0.4366853	0.6483283	0.5336726	0.5938771	0.4937624	0.5544784	0.4448174	0.5244628	0.5567805	0.6688058	0.5657740	0.4495138	0.4695297	0.5921029	0.5533667	0.5654275	0.4920381	0.5029504	0.5648009	0.4703373	0.6036156	0.5909059	0.4564198	0.4964327	0.4639172	0.5202584	0.6290278	0.5454778	0.4581951	0.4797243	0.5272268	0.4694819	0.4837907	0.4686575	0.5561733	0.5284856	0.5238774	0.4966032	0.4729885	0.4926161	0.4919750	0.4573648	0.4886379	0.6353478	0.5120964	0.4807453	0.4617032	0.5656251	0.5333412	0.6110588	0.4758252	0.6179765	0.5077160	0.5242137	0.4798678	0.5145380	0.5261908	0.5013796	0.4164330	0.5898332	0.5083704	0.5094815	0.4730012	0.5269103	0.5441150	0.4595353	0.5460671	0.5351592	0.5734705	0.4834125
hcaR	0.6653894	0.6570361	0.7903568	0.5155833	0.6964898	0.5432121	0.6537067	0.6477660	0.6745329	0.6755603	0.7736610	0.6127868	0.6372462	0.7830858	0.7234821	0.5569910	0.7515984	0.5832593	0.6471536	0.6003998	0.6307968	0.6049308	0.5431420	0.5698886	0.6428288	0.6983893	0.6468493	0.5218573	0.7705642	0.6613838	0.6969520	0.6352604	0.5765114	0.6963159	0.6821912	0.6305789	0.6897796	0.5800227	0.6273303	0.7264799	0.7124012	0.6466692	0.6408668	0.5864177	0.5927274	0.5963942	0.6123715	0.7300757	0.6107104	0.7468499	0.7137322	0.5419730	0.6274343	0.5751856	0.5865622	0.6489851	0.5811492	0.5214937	0.6390901	0.6024364	0.6072862	0.5452245	0.6402241	0.5348192	0.5837689	0.5478488	0.5457981	0.5844047	0.6805178	0.6215943	0.6933246	0.6177146	0.5807223	0.7631463	0.6545848	0.6200735	0.6150478	0.7050135	0.5220912	0.5143971	0.6424442	0.7384383	0.5500805	0.6820717	0.6355349	0.6049944	0.5581475	0.6804199	0.6877432	0.5674631	0.5780111	0.6154919	0.6243503	0.5987231	0.6379802	0.7034905	0.7466866	0.6702613	0.7066266	0.7282174
hchA	0.2834480	0.3205748	0.3472121	0.3420545	0.3047691	0.3250569	0.2706377	0.4652459	0.3539774	0.3663344	0.3636010	0.3313428	0.3816498	0.3162428	0.3439485	0.3267610	0.3048350	0.4007095	0.3479584	0.3684646	0.3015977	0.3356115	0.2760686	0.3038659	0.2440573	0.3415018	0.3587707	0.3070242	0.3342993	0.3319582	0.3914557	0.4261670	0.3120994	0.3085491	0.4416899	0.3888077	0.3773337	0.3272263	0.3000612	0.4369014	0.3678572	0.2986547	0.2334719	0.4172447	0.3399076	0.3582031	0.2849093	0.3357490	0.3511159	0.2992466	0.3490284	0.2938073	0.2515784	0.3294556	0.3081409	0.3664590	0.3847774	0.4059276	0.3658760	0.3550244	0.2658989	0.3982487	0.4038868	0.4931064	0.4237273	0.3234685	0.4018447	0.4138503	0.3711853	0.2907365	0.2957195	0.2575611	0.2478189	0.2842460	0.3003810	0.4116194	0.2680342	0.3592034	0.3660939	0.3012499	0.4281609	0.2827029	0.3036407	0.2684935	0.2519116	0.3579028	0.2988567	0.3395982	0.2777534	0.3965691	0.3486219	0.3816141	0.3449974	0.3953036	0.3266788	0.2755219	0.2784316	0.4436262	0.3263106	0.3405043
hcp	0.2306415	0.2439302	0.2113742	0.2936019	0.2914874	0.1514172	0.2823036	0.1870953	0.2623642	0.1863439	0.1817401	0.2336615	0.1868634	0.2108597	0.1942220	0.1628651	0.2234833	0.1429873	0.1480844	0.2519930	0.1914208	0.2816430	0.2166158	0.2063170	0.1798537	0.2277452	0.2271709	0.1451958	0.1701775	0.2830809	0.2472164	0.1779377	0.2277287	0.2835301	0.2007385	0.2046962	0.1914331	0.2393396	0.2842413	0.2033566	0.2337782	0.2698138	0.2273584	0.2354152	0.2283389	0.2933655	0.1857728	0.2434174	0.1953692	0.2356086	0.2181266	0.2169601	0.2530501	0.2731267	0.2074027	0.2987155	0.1742559	0.2351398	0.2595451	0.1685613	0.2154469	0.1955534	0.1855583	0.2309133	0.2365438	0.2126710	0.2363128	0.2127878	0.2331826	0.1981337	0.1914970	0.1804196	0.2338568	0.2016622	0.2457676	0.2056991	0.2243742	0.2716133	0.2183714	0.1976788	0.1945037	0.1809138	0.1523403	0.2064984	0.2299567	0.2484894	0.1948277	0.2055755	0.1767915	0.2362016	0.1854967	0.1747207	0.2480620	0.1652780	0.2008440	0.2702414	0.1434306	0.2653502	0.2698273	0.2682985
hcr	0.0295134	0.0291253	0.0615821	0.0817546	0.0292311	0.0369410	0.0297782	0.0619897	0.0283988	0.0222407	0.0601895	0.0576496	0.0363639	0.0542536	0.0547134	0.0756191	0.0288686	0.0240986	0.0456028	0.0386996	0.0828886	0.0447719	0.0489235	0.0671509	0.0138321	0.0314299	0.0500999	0.0446384	0.0192919	0.0389381	0.0674359	0.0484572	0.0756400	0.0517426	0.0344527	0.0539317	0.0858332	0.0530960	0.0272589	0.0298575	0.0277400	0.0167009	0.0212072	0.0405734	0.0280687	0.0598489	0.0252958	0.0364350	0.0332266	0.0443190	0.0492132	0.0527430	0.0334390	0.0972888	0.0915899	0.0515613	0.0293758	0.0312590	0.0265438	0.0298519	0.0569916	0.0428302	0.0557453	0.0698107	0.0354660	0.0512288	0.0435489	0.0337819	0.0588834	0.0557902	0.0418043	0.0233588	0.0588119	0.1030592	0.0473936	0.0205632	0.0165221	0.0507599	0.0539732	0.0202822	0.0275162	0.0794934	0.0249502	0.0459161	0.0481102	0.0609282	0.0366117	0.0439782	0.0564779	0.0507027	0.0453339	0.0651849	0.0606453	0.0437240	0.0422949	0.0551328	0.0344308	0.0530475	0.0361781	0.0438603
hdeA	0.4482110	0.3868883	0.4419450	0.3989626	0.4903620	0.4126693	0.4299803	0.4087736	0.3895701	0.3983839	0.3742410	0.4350879	0.4508701	0.3864395	0.4421064	0.4860457	0.4576428	0.4060650	0.3261228	0.3951904	0.4220607	0.3477185	0.4247445	0.4774898	0.4669815	0.4872275	0.4609020	0.4860490	0.4614283	0.4027571	0.5504771	0.5096503	0.4337626	0.4983592	0.4506795	0.4203518	0.4437065	0.4136444	0.4369727	0.3187653	0.4182309	0.3616588	0.4464178	0.3346033	0.4008121	0.3686551	0.4741903	0.3923769	0.4434656	0.4652129	0.4280964	0.4240232	0.5048101	0.4416228	0.4019375	0.5258329	0.4149271	0.4586192	0.6149388	0.5434738	0.4420645	0.3663053	0.3960238	0.4244311	0.4376648	0.4351456	0.3568915	0.3398365	0.4170466	0.4469852	0.3779327	0.4804190	0.5488563	0.3113077	0.4353589	0.3978414	0.4098451	0.3930394	0.4740335	0.4164001	0.3802568	0.4267391	0.5209092	0.4658498	0.4404576	0.3395687	0.4140164	0.3628720	0.4463759	0.4786629	0.3805431	0.5005057	0.2963759	0.4019902	0.3585398	0.4675668	0.3740561	0.5322303	0.5358302	0.3569442
hdeB	0.2086734	0.2231505	0.2326331	0.3485318	0.3457222	0.2813413	0.3065589	0.1961684	0.2447649	0.2013524	0.2685864	0.2438207	0.2525778	0.2713859	0.2857079	0.2571236	0.2442187	0.2186273	0.2943366	0.2646253	0.3498776	0.1777142	0.2601378	0.2293663	0.2877963	0.2211126	0.2383470	0.3260577	0.2989910	0.2389977	0.2376733	0.2629689	0.2707655	0.3252336	0.2340279	0.3216411	0.2112393	0.1708490	0.2653033	0.3823103	0.3208801	0.2761213	0.3061301	0.2977754	0.2480880	0.2970910	0.2652648	0.3326536	0.3813577	0.3162925	0.2450776	0.2903335	0.2316171	0.2516248	0.2398962	0.2892181	0.2441510	0.2679028	0.2249806	0.3181007	0.2433177	0.1988774	0.2966198	0.2400031	0.2708813	0.1878830	0.2919159	0.2518035	0.3053114	0.3642525	0.2254243	0.2161675	0.2381712	0.3146933	0.2808594	0.2709836	0.2365858	0.2539376	0.3019203	0.2502676	0.2609376	0.2240559	0.3264120	0.2685308	0.2943058	0.2213677	0.2353011	0.2559696	0.3582935	0.1773202	0.3676392	0.2855469	0.2995952	0.2812840	0.2303199	0.2650278	0.2605278	0.3407058	0.2770467	0.2818900
hdeD	0.1238249	0.0643314	0.1082600	0.0517561	0.1066084	0.1013918	0.0869963	0.0465565	0.0576862	0.0871253	0.0444989	0.0686730	0.1213729	0.0772239	0.0821662	0.0782593	0.1070506	0.0503041	0.0670666	0.0676574	0.1105796	0.1151064	0.0652915	0.0860704	0.0733060	0.0533911	0.1071042	0.0904172	0.1349983	0.1193141	0.0816994	0.0944506	0.0758043	0.0677697	0.0758251	0.1231301	0.0641197	0.0713027	0.0633446	0.0947818	0.1065017	0.0396598	0.1090203	0.0442030	0.0845116	0.0530136	0.0592841	0.1287589	0.0680588	0.0406162	0.1602975	0.0861877	0.0722674	0.0703023	0.0899111	0.0668543	0.0864149	0.0533321	0.0586403	0.0637661	0.1097201	0.0654114	0.0519825	0.1613050	0.1060673	0.0675911	0.0718555	0.0838614	0.1059093	0.0434839	0.1166073	0.0786107	0.0968971	0.1008744	0.0612757	0.1520002	0.0643413	0.0693644	0.0761967	0.1224032	0.0841209	0.0410353	0.0864928	0.0817443	0.1518299	0.1004903	0.0764651	0.0729170	0.0781599	0.1439935	0.0796645	0.0590837	0.1159118	0.1335142	0.0432094	0.0902456	0.0681423	0.0803061	0.0469716	0.0385751
